"","year","Player","Age","MP","FG","FGA","FG.","X3P","X3PA","X3P.","X2P","X2PA","X2P.","eFG.","FT","FTA","FT.","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","PER","TS.","X3PAr","FTr","ORB.","DRB.","TRB.","AST.","STL.","BLK.","TOV.","USG.","OWS","DWS","WS","WS.48","OBPM","DBPM","BPM","VORP"
"40",1982,"Johnny Moore",0.19047619047619,0.551829268292683,0.233870967741935,0.250965250965251,0.275324675324675,0,0.0227272727272727,0.048,0.284615384615385,0.287878787878788,0.32741116751269,0.219101123595506,0.137254901960784,0.15625,0.512269938650307,0.102941176470588,0.165217391304348,0.141242937853107,0.659722222222222,0.542857142857143,0.0357142857142857,0.363636363636364,0.6,0.197101449275362,0.346491228070176,0.233333333333333,0.0351473922902494,0.195578231292517,0.122549019607843,0.19364161849711,0.140221402214022,0.716814159292035,0.537037037037037,0.0283018867924528,0.540925266903915,0.257225433526012,0.279761904761905,0.319148936170213,0.241379310344828,0.337748344370861,0.368794326241135,0.494117647058824,0.29295154185022,0.136627906976744
"41",1982,"Julius Erving*",0.571428571428571,0.716463414634146,0.693548387096774,0.606177606177606,0.490909090909091,0,0.00757575757575758,0.273,0.723076923076923,0.640151515151515,0.50761421319797,0.452247191011236,0.490196078431372,0.5,0.654907975460123,0.382352941176471,0.295652173913043,0.333333333333333,0.263888888888889,0.514285714285714,0.303571428571429,0.436363636363636,0.5,0.631884057971014,0.736842105263158,0.556666666666667,0.0090702947845805,0.284013605442177,0.436274509803922,0.283236994219653,0.317343173431734,0.302654867256637,0.444444444444444,0.273584905660377,0.270462633451957,0.606936416184971,0.613095238095238,0.521276595744681,0.610837438423645,0.69205298013245,0.695035460992908,0.552941176470588,0.636563876651982,0.502906976744186
"42",1982,"Kareem Abdul-Jabbar*",0.714285714285714,0.740853658536585,0.717741935483871,0.586872586872587,0.576623376623377,0,0,0,0.746153846153846,0.625,0.588832487309645,0.542134831460674,0.392156862745098,0.4296875,0.567484662576687,0.323529411764706,0.48695652173913,0.435028248587571,0.201388888888889,0.171428571428571,0.482142857142857,0.509090909090909,0.525,0.617391304347826,0.62719298245614,0.606666666666667,0.00226757369614512,0.252551020408163,0.338235294117647,0.459537572254335,0.398523985239852,0.192920353982301,0.12962962962963,0.386792452830189,0.338078291814947,0.534682080924855,0.505952380952381,0.446808510638298,0.482758620689655,0.56953642384106,0.539007092198581,0.494117647058824,0.458149779735683,0.319767441860465
"43",1982,"Kelly Tripucka",0.142857142857143,0.810975609756098,0.548387096774194,0.528957528957529,0.361038961038961,0.0188679245283019,0.0227272727272727,0.227,0.576923076923077,0.560606060606061,0.388324873096447,0.314606741573034,0.57843137254902,0.5703125,0.707055214723927,0.382352941176471,0.165217391304348,0.248587570621469,0.222222222222222,0.257142857142857,0.0357142857142857,0.581818181818182,0.525,0.550724637681159,0.320175438596491,0.48,0.0192743764172336,0.375850340136054,0.352941176470588,0.144508670520231,0.195571955719557,0.207079646017699,0.166666666666667,0.0283018867924528,0.409252669039146,0.468208092485549,0.416666666666667,0.25531914893617,0.32512315270936,0.321192052980132,0.375886524822695,0.2,0.140969162995595,0.0581395348837209
"44",1982,"Kent Benson",0.380952380952381,0.670731707317073,0.354838709677419,0.33976833976834,0.384415584415584,0,0.00757575757575758,0.273,0.4,0.375,0.406091370558376,0.339887640449438,0.156862745098039,0.140625,0.717791411042945,0.411764705882353,0.434782608695652,0.435028248587571,0.138888888888889,0.2,0.232142857142857,0.345454545454545,0.525,0.28695652173913,0.232456140350877,0.376666666666667,0.0158730158730159,0.130952380952381,0.441176470588235,0.482658959537572,0.439114391143911,0.138053097345133,0.148148148148148,0.207547169811321,0.416370106761566,0.265895953757225,0.226190476190476,0.351063829787234,0.211822660098522,0.268211920529801,0.269503546099291,0.4,0.154185022026432,0.0406976744186047
"45",1982,"Kevin McHale*",0.238095238095238,0.533536585365854,0.379032258064516,0.33976833976834,0.451948051948052,0,0,0,0.423076923076923,0.382575757575758,0.464467005076142,0.407303370786517,0.215686274509804,0.2109375,0.641104294478528,0.323529411764706,0.321739130434783,0.327683615819209,0.0694444444444444,0.0571428571428571,0.410714285714286,0.272727272727273,0.6,0.318840579710145,0.342105263157895,0.473333333333333,0,0.204081632653061,0.436274509803922,0.393063583815029,0.387453874538745,0.0778761061946903,0.037037037037037,0.405660377358491,0.298932384341637,0.352601156069364,0.327380952380952,0.425531914893617,0.32512315270936,0.447019867549669,0.297872340425532,0.482352941176471,0.226872246696035,0.0843023255813954
"46",1982,"Kiki Vandeweghe",0.19047619047619,0.698170731707317,0.612903225806452,0.521235521235521,0.527272727272727,0,0.0151515151515152,0.077,0.646153846153846,0.553030303030303,0.550761421319797,0.491573033707865,0.401960784313726,0.359375,0.799079754601227,0.25,0.260869565217391,0.259887005649718,0.201388888888889,0.114285714285714,0.0714285714285714,0.381818181818182,0.45,0.547826086956522,0.429824561403509,0.62,0.0113378684807256,0.236394557823129,0.269607843137255,0.245664739884393,0.232472324723247,0.192920353982301,0.0740740740740741,0.0471698113207547,0.277580071174377,0.439306358381503,0.55952380952381,0.0212765957446808,0.334975369458128,0.374172185430464,0.48936170212766,0.0588235294117647,0.167400881057269,0.0668604651162791
"47",1982,"Kyle Macy",0.238095238095238,0.725609756097561,0.395161290322581,0.370656370656371,0.407792207792208,0.0943396226415094,0.0909090909090909,0.39,0.407692307692308,0.367424242424242,0.459390862944163,0.418539325842697,0.176470588235294,0.140625,0.863496932515337,0.132352941176471,0.121739130434783,0.124293785310734,0.319444444444444,0.428571428571429,0.0178571428571429,0.236363636363636,0.375,0.336231884057971,0.289473684210526,0.48,0.120181405895692,0.115646258503401,0.132352941176471,0.106936416184971,0.0922509225092251,0.316814159292035,0.37037037037037,0.0188679245283019,0.252669039145907,0.274566473988439,0.416666666666667,0.436170212765957,0.408866995073892,0.450331125827815,0.333333333333333,0.482352941176471,0.259911894273128,0.162790697674419
"48",1982,"Larry Bird*",0.285714285714286,0.826219512195122,0.661290322580645,0.637065637065637,0.379220779220779,0.0188679245283019,0.053030303030303,0.212,0.684615384615385,0.647727272727273,0.421319796954315,0.339887640449438,0.411764705882353,0.359375,0.808282208588957,0.367647058823529,0.652173913043478,0.559322033898305,0.395833333333333,0.485714285714286,0.160714285714286,0.563636363636364,0.6,0.588405797101449,0.592105263157895,0.436666666666667,0.0419501133786848,0.192176870748299,0.357843137254902,0.583815028901734,0.487084870848709,0.380530973451327,0.351851851851852,0.113207547169811,0.355871886120996,0.523121387283237,0.5,0.638297872340425,0.571428571428571,0.612582781456954,0.581560283687943,0.623529411764706,0.563876651982379,0.468023255813954
"49",1982,"Lonnie Shelton",0.333333333333333,0.670731707317073,0.42741935483871,0.424710424710425,0.335064935064935,0,0.00757575757575758,0,0.469230769230769,0.462121212121212,0.357868020304569,0.280898876404494,0.215686274509804,0.2109375,0.68558282208589,0.279411764705882,0.304347826086957,0.299435028248588,0.208333333333333,0.285714285714286,0.0892857142857143,0.418181818181818,0.775,0.356521739130435,0.223684210526316,0.323333333333333,0.0090702947845805,0.158163265306122,0.313725490196078,0.303468208092486,0.287822878228782,0.223008849557522,0.259259259259259,0.0849056603773585,0.387900355871886,0.401734104046243,0.19047619047619,0.48936170212766,0.241379310344828,0.281456953642384,0.212765957446808,0.423529411764706,0.114537444933921,0.0145348837209302
"50",1982,"Magic Johnson*",0.142857142857143,0.835365853658536,0.491935483870968,0.44015444015444,0.467532467532468,0.0188679245283019,0.0303030303030303,0.207,0.530769230769231,0.465909090909091,0.50253807106599,0.432584269662921,0.401960784313726,0.4140625,0.650306748466258,0.455882352941176,0.48695652173913,0.485875706214689,0.652777777777778,0.714285714285714,0.0714285714285714,0.636363636363636,0.525,0.463768115942029,0.605263157894737,0.546666666666667,0.0317460317460317,0.318877551020408,0.446078431372549,0.413294797687861,0.409594095940959,0.530973451327434,0.518518518518519,0.0566037735849057,0.537366548042705,0.375722543352601,0.577380952380952,0.542553191489362,0.591133004926108,0.619205298013245,0.617021276595745,0.623529411764706,0.60352422907489,0.520348837209302
"51",1982,"Marques Johnson",0.285714285714286,0.634146341463414,0.459677419354839,0.416988416988417,0.454545454545455,0,0.00757575757575758,0,0.5,0.454545454545455,0.472081218274112,0.410112359550562,0.284313725490196,0.3125,0.558282208588957,0.367647058823529,0.234782608695652,0.288135593220339,0.243055555555556,0.228571428571429,0.107142857142857,0.4,0.4,0.402898550724638,0.390350877192983,0.466666666666667,0.00566893424036281,0.254251700680272,0.450980392156863,0.263005780346821,0.309963099630996,0.272566371681416,0.203703703703704,0.10377358490566,0.370106761565836,0.433526011560694,0.303571428571429,0.319148936170213,0.261083743842364,0.456953642384106,0.475177304964539,0.352941176470588,0.319383259911894,0.11046511627907
"52",1982,"Maurice Cheeks*",0.285714285714286,0.63109756097561,0.282258064516129,0.258687258687259,0.425974025974026,0.0188679245283019,0.0227272727272727,0.273,0.323076923076923,0.291666666666667,0.459390862944163,0.390449438202247,0.205882352941176,0.1953125,0.67638036809816,0.0735294117647059,0.147826086956522,0.11864406779661,0.576388888888889,0.685714285714286,0.0714285714285714,0.381818181818182,0.575,0.249275362318841,0.403508771929825,0.48,0.0374149659863946,0.239795918367347,0.0980392156862745,0.153179190751445,0.11070110701107,0.596460176991151,0.666666666666667,0.0754716981132076,0.548042704626335,0.257225433526012,0.369047619047619,0.457446808510638,0.379310344827586,0.483443708609272,0.397163120567376,0.635294117647059,0.405286343612335,0.25
"53",1982,"Maurice Lucas",0.476190476190476,0.685975609756098,0.42741935483871,0.409266409266409,0.381818181818182,0,0,0,0.469230769230769,0.450757575757576,0.401015228426396,0.331460674157303,0.303921568627451,0.3203125,0.596625766871166,0.485294117647059,0.617391304347826,0.581920903954802,0.145833333333333,0.2,0.160714285714286,0.363636363636364,0.775,0.382608695652174,0.385964912280702,0.403333333333334,0.00340136054421769,0.260204081632653,0.544117647058823,0.702312138728324,0.616236162361624,0.152212389380531,0.148148148148148,0.141509433962264,0.327402135231317,0.38728323699422,0.339285714285714,0.372340425531915,0.320197044334975,0.374172185430464,0.347517730496454,0.294117647058824,0.167400881057269,0.0668604651162791
"54",1982,"Michael Brooks",0.19047619047619,0.689024390243902,0.443548387096774,0.428571428571429,0.381818181818182,0,0.00757575757575758,0,0.484615384615385,0.465909090909091,0.403553299492386,0.331460674157303,0.235294117647059,0.234375,0.645705521472393,0.352941176470588,0.373913043478261,0.372881355932203,0.194444444444444,0.342857142857143,0.0892857142857143,0.4,0.675,0.376811594202899,0.307017543859649,0.376666666666667,0.00793650793650794,0.176020408163265,0.406862745098039,0.445086705202312,0.402214022140221,0.198230088495575,0.277777777777778,0.0754716981132076,0.373665480427046,0.384393063583815,0.297619047619048,0.159574468085106,0.177339901477833,0.195364238410596,0.340425531914894,0.270588235294118,0.140969162995595,0.0406976744186047
"55",1982,"Michael Cooper",0.285714285714286,0.548780487804878,0.32258064516129,0.305019305019305,0.415584415584416,0,0.0151515151515152,0.118,0.369230769230769,0.337121212121212,0.451776649746193,0.370786516853933,0.166666666666667,0.15625,0.73159509202454,0.147058823529412,0.139130434782609,0.141242937853107,0.201388888888889,0.4,0.142857142857143,0.327272727272727,0.5,0.269565217391304,0.228070175438597,0.433333333333334,0.0260770975056689,0.159863945578231,0.191176470588235,0.161849710982659,0.151291512915129,0.210619469026549,0.388888888888889,0.141509433962264,0.419928825622776,0.300578034682081,0.238095238095238,0.308510638297872,0.201970443349754,0.294701986754967,0.24822695035461,0.494117647058824,0.187224669603524,0.0494186046511628
"56",1982,"Micheal Ray Richardson",0.333333333333333,0.798780487804878,0.524193548387097,0.55984555984556,0.27012987012987,0.0377358490566038,0.0909090909090909,0.188,0.546153846153846,0.549242424242424,0.342639593908629,0.230337078651685,0.245098039215686,0.265625,0.558282208588957,0.308823529411765,0.339130434782609,0.333333333333333,0.479166666666667,0.685714285714286,0.0892857142857143,0.6,0.775,0.443478260869565,0.37719298245614,0.24,0.0850340136054422,0.155612244897959,0.299019607843137,0.338150289017341,0.29520295202952,0.467256637168142,0.555555555555556,0.0754716981132076,0.451957295373665,0.485549132947977,0.19047619047619,0.436170212765957,0.226600985221675,0.218543046357616,0.361702127659574,0.517647058823529,0.306167400881057,0.223837209302326
"57",1982,"Mickey Johnson",0.476190476190476,0.442073170731707,0.314516129032258,0.312741312741313,0.348051948051948,0,0.00757575757575758,0.143,0.361538461538462,0.352272727272727,0.373096446700508,0.297752808988764,0.294117647058823,0.2734375,0.71319018404908,0.25,0.295652173913043,0.282485875706215,0.1875,0.2,0.107142857142857,0.418181818181818,0.6,0.298550724637681,0.320175438596491,0.423333333333334,0.0102040816326531,0.289965986394558,0.382352941176471,0.436416184971098,0.402214022140221,0.261946902654867,0.259259259259259,0.122641509433962,0.498220640569395,0.456647398843931,0.220238095238095,0.393617021276596,0.226600985221675,0.384105960264901,0.290780141843972,0.458823529411765,0.20704845814978,0.0494186046511628
"58",1982,"Mike Gale",0.571428571428571,0.396341463414634,0.120967741935484,0.11969111969112,0.361038961038961,0,0.00757575757575758,0,0.176923076923077,0.162878787878788,0.393401015228426,0.308988764044944,0.0588235294117647,0.046875,0.688650306748466,0.0588235294117647,0.104347826086957,0.0847457627118644,0.236111111111111,0.4,0.0714285714285714,0.272727272727273,0.375,0.0869565217391304,0.0789473684210527,0.326666666666667,0.0147392290249433,0.111394557823129,0.0882352941176471,0.179190751445087,0.114391143911439,0.297345132743363,0.518518518518519,0.0849056603773585,0.715302491103203,0.138728323699422,0.113095238095238,0.25531914893617,0.0738916256157635,0.142384105960265,0.127659574468085,0.623529411764706,0.154185022026432,0.00581395348837211
"59",1982,"Mike O'Koren",0.19047619047619,0.435975609756097,0.306451612903226,0.301158301158301,0.350649350649351,0.0188679245283019,0.0227272727272727,0.348,0.346153846153846,0.333333333333333,0.378172588832487,0.311797752808989,0.156862745098039,0.1640625,0.579754601226994,0.191176470588235,0.139130434782609,0.15819209039548,0.159722222222222,0.228571428571429,0.0357142857142857,0.290909090909091,0.35,0.255072463768116,0.197368421052632,0.34,0.0340136054421769,0.170068027210884,0.279411764705882,0.225433526011561,0.217712177121771,0.224778761061947,0.277777777777778,0.0377358490566038,0.384341637010676,0.369942196531792,0.178571428571429,0.329787234042553,0.157635467980296,0.258278145695364,0.25531914893617,0.388235294117647,0.134361233480176,0.00581395348837211
"60",1982,"Mike Woodson",0.19047619047619,0.45630081300813,0.389784946236559,0.387387387387387,0.329004329004329,0.0125786163522013,0.0176767676767677,0.190666666666667,0.428205128205128,0.420454545454545,0.360406091370558,0.281835205992509,0.271241830065359,0.270833333333333,0.646216768916155,0.142156862745098,0.063768115942029,0.0941619585687382,0.171296296296296,0.371428571428571,0.0654761904761905,0.266666666666667,0.491666666666667,0.346859903381643,0.339181286549708,0.358888888888889,0.0234315948601663,0.244897959183673,0.200980392156863,0.106936416184971,0.113161131611316,0.244247787610619,0.419753086419753,0.0817610062893082,0.253855278766311,0.490366088631985,0.222222222222222,0.209219858156028,0.142857142857143,0.326710816777042,0.295508274231678,0.435294117647059,0.202643171806167,0.0494186046511628
